pair	regulated	score
chr15:79178806-79179486|ZFAND6	False	0.0012164298210008
chr15:81944915-81945415|MEX3B	True	0.0073516353694917
chr15:84948374-84948874|SEC11A	False	0.0015634076120392
chr15:84949565-84951278|SEC11A	False	0.0056969035116188
chr15:84960502-84961476|SEC11A	False	0.0047873297418568
chr15:85188003-85188503|SEC11A	False	0.0010028072254536
chr15:88917703-88918547|MFGE8	True	0.0
chr15:88919731-88920974|MFGE8	True	0.0715221909238465
chr15:88985349-88986410|MFGE8	True	0.016611586648724
chr15:88917703-88918547|MRPS11	False	0.0
chr15:88919731-88920974|MRPS11	False	0.0012457374701439
chr15:88919731-88920974|MRPL46	False	0.001642
chr15:89226566-89227066|IDH2	False	0.0004638948021413
chr15:90834571-90835071|IDH2	False	0.0001769686306182
chr15:90834571-90835071|CIB1	False	0.0001595746308806
chr15:90859162-90860275|CIB1	False	0.0002506642173681
chr15:90834571-90835071|HDDC3	False	0.0011401576666241
chr16:142952-143452|FAM173A	False	0.0005678137938291
chr16:142952-143452|HBQ1	False	0.0158222409418796
chr16:144736-145236|HBQ1	False	0.0127542436582451
chr16:142952-143452|HBZ	True	0.0608960469456671
chr16:144736-145236|HBZ	True	0.0446102131369887
chr16:142952-143452|MCRIP2	False	0.0005808271148068
chr16:144736-145236|MCRIP2	False	0.0004900005833163
chr16:142952-143452|METTL26	False	0.0005703535906805
chr16:142952-143452|MPG	False	0.0086243705728938
chr16:142952-143452|MRPL28	False	0.0022531999442265
chr16:144736-145236|MRPL28	False	0.0022632372867456
chr16:142952-143452|NME4	False	0.0019237952197502
chr16:144736-145236|NME4	False	0.0015147187812987
chr16:144736-145236|HBA1	False	0.0112148976755771
chr16:144736-145236|POLR3K	False	0.00617858845632
chr16:144736-145236|SNRNP25	False	0.0051678391790156
chr16:1923418-1923918|ELOB	False	0.0001805980349116
chr16:2022546-2023904|ELOB	False	0.0020851773516929
chr16:2983579-2984079|ELOB	False	0.0046590208489594
chr16:3151957-3153231|ELOB	False	0.0042169988184874
chr16:1923418-1923918|MRPS34	False	0.0013400271124915
chr16:2679823-2680323|MRPS34	False	0.0
chr16:1923418-1923918|NDUFB10	False	0.0038718726926885
chr16:1923418-1923918|NUBP2	False	0.0011941197286304
chr16:1923418-1923918|PRSS21	False	0.0001676106727482
chr16:3151957-3153231|PRSS21	False	0.0060441142059501
chr16:1923418-1923918|RNPS1	False	0.0005721250328218
chr16:2983579-2984079|RNPS1	False	0.0016362621805543
chr16:3151957-3153231|RNPS1	False	0.0017356136810388
chr16:1923418-1923918|RPS2	False	0.0035239758835582
chr16:2022546-2023904|RPS2	False	0.0350160993830535
chr16:2679823-2680323|RPS2	False	0.0
chr16:1923418-1923918|TSR3	False	0.0003254525037371
chr16:2022546-2023904|HAGH	False	0.0098426529637899
chr16:2022546-2023904|MSRB1	False	0.0205296990310442
chr16:2679823-2680323|MSRB1	False	0.0
chr16:2022546-2023904|NME3	False	0.0081034823583723
chr16:2022546-2023904|PGP	False	0.0093807663785017
chr16:2022546-2023904|SRRM2	False	0.0022844376693401
chr16:3151957-3153231|SRRM2	False	0.0031822870742523
chr16:2022546-2023904|UBE2I	False	0.0022105632591856
chr16:2679823-2680323|ECI1	False	0.0
chr16:3151957-3153231|ECI1	False	0.0020017682663813
chr16:2679823-2680323|MLST8	False	0.0
chr16:3151957-3153231|MLST8	False	0.0014887261268142
chr16:3151957-3153231|FLYWCH2	False	0.0036517759139225
chr16:3151957-3153231|HCFC1R1	False	0.0051675170755927
chr16:3151957-3153231|THOC6	False	0.0050057579299769
chr16:3151957-3153231|ZNF75A	False	0.0175211579277853
chr16:8087883-8088383|CARHSP1	False	0.0003528664893928
chr16:8108831-8109331|CARHSP1	False	0.0009004605095187
chr16:8109891-8111276|CARHSP1	False	0.0004757461951427
chr16:8991683-8992403|CARHSP1	False	0.0032649963730596
chr16:9047724-9048224|CARHSP1	False	0.0065011167336877
chr16:9078932-9079432|CARHSP1	False	0.0036774331214004
chr16:9127474-9127974|CARHSP1	False	0.0019978748399815
chr16:10323027-10323527|DEXI	False	0.0002180583405851
chr16:10500959-10501556|DEXI	False	0.0005471212385659
chr16:10500959-10501556|NUBP1	False	0.0010429969833758
chr16:10500959-10501556|RMI2	False	0.0005712919460659
chr16:11231111-11231611|RSL1D1	False	0.0
chr16:11233038-11233538|RSL1D1	False	0.0047721647669731
chr16:11234006-11234506|RSL1D1	False	0.0005524910977385
chr16:11238125-11238991|RSL1D1	False	0.001784517505787
chr16:11231111-11231611|SOCS1	True	0.0
chr16:11233038-11233538|SOCS1	True	0.0421442879477215
chr16:11233038-11233538|GSPT1	False	0.0024175697368814
chr16:11234006-11234506|GSPT1	False	0.0002866449148518
chr16:18945906-18946622|KNOP1	False	0.002128997296792
chr16:18945906-18946622|RPS15A	False	0.0084475036554927
chr16:22195560-22196576|METTL9	False	0.0051350881348662
chr16:22195560-22196576|UQCRC2	False	0.0153317245435062
chr16:22291809-22292309|UQCRC2	False	0.0021036198106834
chr16:23274936-23275436|NDUFAB1	False	0.0007758041486425
chr16:23727675-23728175|NDUFAB1	False	0.0143016850822768
chr16:23784725-23785225|NDUFAB1	False	0.0062457854172614
chr16:23803436-23804335|NDUFAB1	False	0.0034826093914577
chr16:23821649-23822380|NDUFAB1	False	0.0051072333972433
chr16:24462945-24463826|NDUFAB1	False	0.0008655580914424
chr16:23274936-23275436|PRKCB	False	0.0004507798805371
chr16:23784725-23785225|PRKCB	False	0.0260924097258621
chr16:23803436-23804335|PRKCB	True	0.0241728146966615
chr16:23821649-23822380|PRKCB	True	0.145888908323311
chr16:23826451-23827389|PRKCB	True	0.0512668132176759
chr16:23784725-23785225|PLK1	False	0.0136406236190975
chr16:23784725-23785225|RBBP6	False	0.0015892357714273
chr16:23784725-23785225|UBFD1	False	0.0038927583411453
chr16:23821649-23822380|UBFD1	False	0.0029295204131236
chr16:28070527-28071027|TUFM	False	0.0005796628480314
chr16:29007905-29008405|TUFM	False	0.0013279247148898
chr16:29020654-29021154|TUFM	False	0.0001435107751801
chr16:29654824-29655324|TUFM	False	0.0018339860107729
chr16:29700432-29700932|TUFM	False	0.0004428882236718
chr16:29007905-29008405|QPRT	False	0.0003336638403128
chr16:30628676-30629176|QPRT	False	0.000428453668168
chr16:29028930-29029716|TMEM219	False	0.0003849331998824
chr16:29654824-29655324|TMEM219	False	0.0029821470247078
chr16:30628676-30629176|TMEM219	False	0.0005098466977407
chr16:29654824-29655324|PPP4C	False	0.001884001030864
chr16:29700432-29700932|PPP4C	False	0.0010539926147705
chr16:30628676-30629176|PPP4C	False	0.0004897587635187
chr16:30814215-30814817|PPP4C	False	0.0022362589365367
chr16:29654824-29655324|SPN	True	0.122888252094002
chr16:30628676-30629176|SPN	False	0.0003624135117895
chr16:29700432-29700932|SPNS1	False	0.0009027528143475
chr16:30628676-30629176|ALDOA	False	0.0004300640339902
chr16:30814215-30814817|ALDOA	False	0.0015611598096844
chr16:30628676-30629176|BCL7C	False	0.0006511134398618
chr16:31253589-31254089|BCL7C	False	0.0016157104517554
chr16:31535673-31536173|BCL7C	False	0.0001740039960757
chr16:30628676-30629176|CD2BP2	False	0.0012560071963314
chr16:30628676-30629176|FUS	False	0.0006025469684014
chr16:31159593-31160093|FUS	False	0.0061651799602795
chr16:31243999-31244499|FUS	False	0.0053977661432626
chr16:31253589-31254089|FUS	False	0.0103418998445589
chr16:31535673-31536173|FUS	False	0.0006950473423458
chr16:30628676-30629176|INO80E	False	0.0005765802548603
chr16:30628676-30629176|KIF22	False	0.0003268004051777
chr16:30628676-30629176|VKORC1	False	0.0005412041776056
chr16:53518655-53519155|CHD9	False	0.000923424888911
chr16:55257883-55258383|CRNDE	False	0.0006578804770109
chr16:65767025-65767525|CKLF	False	0.0
chr16:65975030-65975530|FAM96B	False	0.0001233224077906
chr16:66315171-66315671|FAM96B	False	0.0003849517927155
chr16:67514292-67514792|FAM96B	False	0.0006011818378418
chr16:66315171-66315671|NAE1	False	0.0009148252344998
chr16:67514292-67514792|NAE1	False	0.0007114031847698
chr16:66315171-66315671|TMEM208	False	0.0002310374896797
chr16:67514292-67514792|TMEM208	False	0.0007992959068364
chr16:67984720-67985362|TMEM208	False	0.0002479206234823
chr16:66900493-66900993|CBFB	False	0.0117585144721264
chr16:67984720-67985362|CTCF	False	0.0003109256779703
chr16:67984720-67985362|E2F4	False	0.0001811413573575
chr16:67984720-67985362|NFATC3	False	0.0019903431935623
chr16:67984720-67985362|NUTF2	False	0.0012852033413372
chr16:68724717-68725217|NUTF2	False	0.0001902042348414
chr16:67984720-67985362|TRADD	False	0.0001672761111413
chr16:68724717-68725217|CYB5B	False	0.0008526234666246
chr16:68724717-68725217|NIP7	False	0.0007022301243472
chr16:69529527-69530027|CHTF8	False	0.002067
chr16:81405660-81406160|CMC2	False	0.0002281797302093
chr16:81405660-81406160|CMIP	False	0.001489894950617
chr16:81405660-81406160|GCSH	False	0.0003181008698917
chr16:81718861-81719361|GCSH	False	0.0002386278212765
chr16:81718861-81719361|CENPN	False	0.0002953078975609
chr16:84952138-84953173|COX4I1	False	0.0029141428732136
chr16:87871503-87872003|CDT1	False	0.0004625746566767
chr16:88333031-88333814|CDT1	False	0.0016615125744897
chr16:88799037-88799537|CDT1	False	0.0
chr16:89240597-89241689|CDT1	False	0.0023998617603993
chr16:87871503-87872003|CYBA	False	0.0004261975243834
chr16:88333031-88333814|CYBA	False	0.0020504502531428
chr16:88799037-88799537|CYBA	False	0.0
chr16:88978424-88979804|CYBA	False	0.0031544773635652
chr16:87871503-87872003|MAP1LC3B	False	0.0005945346551101
chr16:88333031-88333814|MAP1LC3B	False	0.0005467877696348
chr16:87871503-87872003|RNF166	False	0.0004906415665955
chr16:89240597-89241689|RNF166	False	0.0022293947402146
chr16:88333031-88333814|APRT	False	0.0012481322589299
chr16:88799037-88799537|APRT	False	0.0
chr16:88978424-88979804|APRT	False	0.0036862150109949
chr16:89240597-89241689|APRT	False	0.0024892267611733
chr16:88799037-88799537|RPL13	False	0.0
chr16:88978424-88979804|RPL13	False	0.0011937634780362
chr16:89025893-89026661|RPL13	False	0.0007224082420015
chr16:89240597-89241689|RPL13	False	0.0042409992896398
chr16:88799037-88799537|TRAPPC2L	False	0.0
chr16:89240597-89241689|TRAPPC2L	False	0.0024875756651704
chr16:88799909-88800409|ZC3H18	False	0.0016014847185387
chr16:88978424-88979804|ANKRD11	False	0.0012491058825445
chr16:88978424-88979804|TCF25	False	0.0007017198978197
chr16:89240597-89241689|DEF8	False	0.0021090987920533
chr17:1321980-1322935|TIMM22	False	0.002533964986967
chr17:1321980-1322935|YWHAE	False	0.0148878814959044
chr17:1331562-1332062|PRPF8	False	0.0005047979970763
chr17:3918262-3918891|PSMB6	False	0.0002276686865967
chr17:3969074-3969574|PSMB6	False	0.0005259665832806
chr17:3969074-3969574|EMC6	False	0.0015527631170438
chr17:3969074-3969574|ITGAE	False	0.0043749867343681
chr17:3969074-3969574|PFN1	False	0.0002874369450864
chr17:4002173-4002751|PFN1	False	0.0010169446766181
chr17:4660447-4660947|PFN1	False	0.0004873555403967
chr17:3969074-3969574|RNF167	False	0.0003671587139165
chr17:3969074-3969574|UBE2G1	False	0.0009744658534708
chr17:6575183-6575918|CTDNEP1	False	0.0006799863837718
chr17:6575183-6575918|TXNDC17	False	0.0208430666153611
chr17:8192076-8192882|EIF4A1	False	0.001068
chr17:8304029-8304948|EIF4A1	False	0.000278
chr17:8192076-8192882|EIF5A	False	0.0007628173456966
chr17:8304029-8304948|EIF5A	False	0.0002257860770482
chr17:8192076-8192882|RPL26	False	0.006196
chr17:8304029-8304948|RPL26	False	0.004733
chr17:8386790-8387290|RPL26	False	0.0
chr17:8192076-8192882|TRAPPC1	False	0.0041258676004097
chr17:8192076-8192882|VAMP2	False	0.015801
chr17:16386512-16387341|UBB	False	0.327439678625923
chr17:16395791-16396291|UBB	False	0.0203399769995572
chr17:16398290-16399091|UBB	False	0.0616022953622692
chr17:17354859-17355359|UBB	False	0.0004476713851374
chr17:16396630-16397542|CENPV	False	0.0114649831924572
chr17:16516490-16516990|CENPV	False	0.002214195955298
chr17:17354859-17355359|COPS3	False	0.008057611397809
chr17:27089009-27089780|WSB1	False	0.0095550461249072
chr17:27106382-27107794|WSB1	False	0.0023354756532512
chr17:27356048-27356712|IFT20	False	0.0005905738938788
chr17:27986710-27987338|RPL23A	False	0.0006196483389654
chr17:28028967-28029467|RPL23A	False	0.0001022042542094
chr17:28033833-28035022|RPL23A	False	0.0002814995969827
chr17:28865135-28865635|RPL23A	False	0.006782602525713
chr17:28872623-28873523|RPL23A	False	0.0014196993566284
chr17:29237245-29237745|RPL23A	False	0.0002586189955407
chr17:29243683-29244183|RPL23A	False	7.02567286175383e-05
chr17:28028967-28029467|POLDIP2	False	0.0006589057748496
chr17:28865135-28865635|POLDIP2	False	0.0044562825770893
chr17:28872623-28873523|POLDIP2	False	0.0011327874689034
chr17:28028967-28029467|TMEM97	False	0.0007788202340781
chr17:28872623-28873523|TMEM97	False	0.0011481349102412
chr17:29237245-29237745|TMEM97	False	0.0004782114681791
chr17:28028967-28029467|TRAF4	False	0.0001439645802332
chr17:28033833-28035022|TRAF4	False	0.0003768031010876
chr17:28872623-28873523|SDF2	False	0.0027781323388795
chr17:31802508-31803008|COPRS	False	0.0062751372870544
chr17:31802508-31803008|SUZ12	False	0.0031987073488537
chr17:32893927-32894699|SUZ12	False	0.0004011228541364
chr17:32896587-32897843|SUZ12	False	0.0016033917211152
chr17:32910697-32911197|SUZ12	False	0.0016522263756355
chr17:32911882-32912998|SUZ12	False	0.0015709105256766
chr17:32893739-32895015|MYO1D	True	0.013095624846645
chr17:32897552-32897572|MYO1D	True	0.0566051997376273
chr17:32909510-32913691|MYO1D	True	0.0223243570821906
chr17:32893739-32895015|TMEM98	True	0.0120656655800166
chr17:32896587-32897843|TMEM98	True	0.0648950314855859
chr17:32909510-32913691|TMEM98	True	0.105621999486794
chr17:32893927-32894699|PSMD11	False	0.0006140457478967
chr17:32896587-32897843|PSMD11	False	0.0031996128623186
chr17:32909833-32910333|PSMD11	False	0.0021290013897694
chr17:32911882-32912998|PSMD11	False	0.0023541991897066
chr17:32893927-32894699|ZNF207	False	0.0005822934405242
chr17:32896587-32897843|ZNF207	False	0.0023457761350817
chr17:32909833-32910333|ZNF207	False	0.0021434349936246
chr17:32910697-32911197|ZNF207	False	0.0021434349936246
chr17:32911882-32912998|ZNF207	False	0.0017967435761411
chr17:32962150-32962879|ZNF207	False	0.0006979783331163
chr17:38867260-38868514|MIEN1	False	0.000978893123848
chr17:39001613-39002808|MIEN1	False	0.0015251630997013
chr17:39014424-39014924|MIEN1	False	0.0013740827192076
chr17:40111349-40112094|MIEN1	False	0.0020391305053373
chr17:40533241-40534063|MIEN1	False	0.0006609215370592
chr17:40535942-40536820|MIEN1	False	0.0005882069072465
chr17:38867260-38868514|RPL19	False	0.0040189177972265
chr17:39001613-39002808|RPL19	False	0.0062868451567609
chr17:39014424-39014924|RPL19	False	0.0052302665563364
chr17:40111349-40112094|RPL19	False	0.001421368367565
chr17:38867260-38868514|RPL23	False	0.108485952170644
chr17:39014424-39014924|RPL23	False	0.0052096562237199
chr17:39014424-39014924|CDK12	False	0.0024509838862242
chr17:40111349-40112094|CDK12	False	0.0021095283130907
chr17:40005478-40005978|KRT10	False	0.0003009519087343
chr17:40533241-40534063|KRT10	False	0.0029212652565199
chr17:40816451-40817141|KRT10	True	0.0295879855651364
chr17:41530112-41531001|KRT10	False	0.0035493408545053
chr17:40005478-40005978|PSMD3	False	0.0047543686828527
chr17:40533241-40534063|PSMD3	False	0.0005575516827103
chr17:40844526-40845370|PSMD3	False	0.0
chr17:40005478-40005978|TMEM99	False	0.0002383537849521
chr17:40535942-40536820|TMEM99	False	0.0038070897153934
chr17:41547888-41548388|TMEM99	False	0.0035577104301681
chr17:40111349-40112094|SMARCE1	False	0.0034785545092633
chr17:40533241-40534063|STARD3	False	0.0008639950670972
chr17:40535942-40536820|KRT19	False	0.0005431582622949
chr17:41530112-41531001|KRT19	True	0.399783432735009
chr17:41792441-41793544|KRT19	False	0.0056415239999369
chr17:41530112-41531001|DNAJC7	False	0.0031450599531937
chr17:41678231-41678731|DNAJC7	False	0.0022424911674077
chr17:42624116-42624616|DNAJC7	False	0.0007942940108541
chr17:42626241-42626741|DNAJC7	False	0.0004359007670761
chr17:42928659-42929614|DNAJC7	False	0.0009135684814572
chr17:41530112-41531001|EIF1	False	0.0070088975727008
chr17:41547888-41548388|EIF1	False	0.0081789800252309
chr17:41678231-41678731|EIF1	False	0.0757552796117536
chr17:41697198-41697698|EIF1	False	0.0186160051123412
chr17:41792441-41793544|EIF1	False	0.008504274759127
chr17:42624116-42624616|EIF1	False	0.0003211530692149
chr17:42626241-42626741|EIF1	False	0.0001800790671017
chr17:42632927-42633427|EIF1	False	0.0003508359143843
chr17:41530112-41531001|NT5C3B	False	0.0092286328645882
chr17:42624116-42624616|NT5C3B	False	0.0006356394195191
chr17:41530112-41531001|RAB5C	False	0.0019476191200959
chr17:41678231-41678731|RAB5C	False	0.0017191190188563
chr17:42629599-42630099|RAB5C	False	0.0002780095081674
chr17:42632927-42633427|RAB5C	False	0.0011315672200831
chr17:42928659-42929614|RAB5C	False	0.0011003785392477
chr17:41530112-41531001|STAT3	False	0.001876193584896
chr17:42632927-42633427|STAT3	False	0.0024455977131797
chr17:41547888-41548388|STAT5A	False	0.0018705484118532
chr17:41678231-41678731|TUBG1	False	0.0006905453439832
chr17:42624116-42624616|TUBG1	True	0.0363585989483026
chr17:42632927-42633427|TUBG1	False	0.0253763425788334
chr17:41792441-41793544|JUP	True	0.166272323140369
chr17:41792441-41793544|VPS25	False	0.0017601569786136
chr17:42624116-42624616|VPS25	False	0.004017359862721
chr17:42632927-42633427|VPS25	False	0.0050814868252882
chr17:42624116-42624616|COASY	False	0.0081666266886517
chr17:42624116-42624616|RPL27	False	0.0015679927661461
chr17:42629599-42630099|RPL27	False	0.0003925559149939
chr17:42632927-42633427|RPL27	False	0.0019669051587763
chr17:42928659-42929614|RPL27	False	0.0191264014071926
chr17:43314846-43315344|RPL27	False	0.0
chr17:43315445-43316305|RPL27	False	0.0
chr17:42632927-42633427|COA3	False	0.0049747053555976
chr17:42928659-42929614|COA3	False	0.0125683139085183
chr17:42632927-42633427|NKIRAS2	False	0.0009999283641715
chr17:42632927-42633427|PSME3	False	0.0045603192488489
chr17:42928659-42929614|PSME3	False	0.0165849880651006
chr17:42699222-42699316|EZH1	True	0.0430585540388011
chr17:44132050-44132708|LINC00910	False	0.0004357931854992
chr17:44132050-44132708|SLC25A39	False	0.0013396578103292
chr17:44138037-44138537|SLC25A39	False	0.0048641293355594
chr17:44245227-44246503|SLC25A39	False	0.0096860252761669
chr17:44281453-44282034|SLC25A39	True	0.0037029908549449
chr17:44288325-44288825|SLC25A39	True	0.0611310908002358
chr17:44326738-44327238|SLC25A39	True	0.168171024325884
chr17:44393252-44394081|SLC25A39	False	0.0150313244855566
chr17:44511309-44512279|SLC25A39	False	0.0040032458779019
chr17:44523097-44523597|SLC25A39	False	0.0008212662733504
chr17:45320848-45321348|SLC25A39	False	0.0002449434223893
chr17:44138037-44138537|NMT1	False	0.0008208367999838
chr17:44138037-44138537|UBTF	False	0.0062991251694374
chr17:44288325-44288825|UBTF	True	0.0095635389390534
chr17:44281453-44282034|LSM12	False	0.000542694713252
chr17:44523097-44523597|LSM12	False	0.0002721575625306
chr17:44288325-44288825|GPATCH8	False	0.0064833146613788
chr17:44511309-44512279|GRN	False	0.0050476457635967
chr17:47239945-47240445|MYL4	False	0.0096674405157648
chr17:48002464-48002964|MYL4	False	0.0006057504182648
chr17:47240771-47241271|KPNB1	False	0.0
chr17:48442793-48443293|KPNB1	False	0.0001573073428745
chr17:48486498-48486998|KPNB1	False	0.0001419741654448
chr17:48521699-48522551|KPNB1	False	0.000233431384593
chr17:47719374-47719874|NPEPPS	False	0.0019821255989365
chr17:47877451-47878055|HOXB9	False	0.000638
chr17:48521699-48522551|HOXB9	False	0.001755
chr17:48002464-48002964|SNF8	False	0.00042164617036
chr17:48442793-48443293|SNF8	False	0.0005092614979274
chr17:48486498-48486998|SNF8	False	0.0004232223366331
chr17:48488649-48489220|SNF8	False	0.0014419221636864
chr17:48491527-48492405|SNF8	False	0.0015947663072905
chr17:48519334-48519962|SNF8	False	0.0004220086818456
chr17:48521699-48522551|SNF8	False	0.0008683699172631
chr17:48972284-48972784|SNF8	False	0.0791098849023629
chr17:48442793-48443293|ATP5G1	False	0.0004120351522232
chr17:48486498-48486998|ATP5G1	False	0.0003026569195742
chr17:48519334-48519962|ATP5G1	False	0.0002977345009249
chr17:48521699-48522551|ATP5G1	True	0.0004964496890193
chr17:48442793-48443293|IGF2BP1	False	0.0004393148227186
chr17:48486498-48486998|IGF2BP1	False	0.000383421527733
chr17:48486498-48486998|HOXB2	False	0.0022210066396262
chr17:48486498-48486998|PHB	False	0.0001755999050352
chr17:48521699-48522551|PHB	False	0.0003975473224832
chr17:48973775-48974275|PHB	False	0.000212414160786
chr17:49193750-49194250|PHB	False	0.0015069283702532
chr17:50153521-50154769|PHB	False	0.0006740063108807
chr17:48488649-48489220|MRPL10	False	0.0009439838504979
chr17:48521699-48522551|CBX1	False	0.0006305487354449
chr17:48521699-48522551|HOXB4	False	0.003937
chr17:48521699-48522551|HOXB7	False	0.0030412674844612
chr17:48972284-48972784|SLC35B1	False	0.0022722942170237
chr17:50153521-50154769|LRRC59	False	0.0024061565270563
chr17:50289804-50290532|LRRC59	False	0.0066635945031215
chr17:50153521-50154769|LUC7L3	False	0.0010481450249202
chr17:50817183-50817683|LUC7L3	False	0.0034224420193647
chr17:50153521-50154769|MRPL27	False	0.0023519568766634
chr17:50154957-50155457|MRPL27	False	0.0010015139068879
chr17:50817183-50817683|MRPL27	False	0.0011202378604791
chr17:50153521-50154769|PPP1R9B	True	0.0798370504432203
chr17:55737819-55738706|PCTP	True	0.168025198503208
chr17:55742922-55743519|COX11	False	0.0007208358658453
chr17:56876362-56877335|MRPS23	False	0.000426986488945
chr17:57851171-57852134|MRPS23	True	0.0865879873994818
chr17:58289803-58290303|MRPS23	False	0.0004716478713864
chr17:57053935-57054753|SRSF1	False	0.0006920730382591
chr17:57851171-57852134|SRSF1	False	0.0023694195137671
chr17:57851171-57852134|COIL	False	0.0007484620095502
chr17:57851171-57852134|RAD51C	False	0.000588656049241
chr17:58289803-58290303|RAD51C	False	0.000735546375185
chr17:57851171-57852134|SUPT4H1	False	0.00056
chr17:58289803-58290303|SUPT4H1	False	0.002768
chr17:59296768-59297596|CLTC	False	0.0001364291815988
chr17:59616390-59616987|CLTC	False	0.0629806454223328
chr17:62994801-62996104|DCAF7	False	0.0007152266879135
chr17:64025648-64026148|DCAF7	False	0.0018946197539084
chr17:64331654-64332389|DCAF7	False	0.0005798360722683
chr17:63460755-63461255|DDX5	False	0.0005516483400599
chr17:64025648-64026148|DDX5	False	0.0012856907785346
chr17:65064548-65065048|DDX5	False	0.0003612444718865
chr17:63844230-63844730|PSMC5	False	0.0
chr17:64708743-64709422|PSMC5	False	0.0003736055983899
chr17:64023910-64024664|ICAM2	True	0.163185938866681
chr17:64025648-64026148|ICAM2	True	0.131118066142462
chr17:68019653-68021045|HELZ	False	0.0051188319220451
chr17:68089842-68090342|C17orf58	False	0.0026752954289089
chr17:73325364-73325864|RPL38	False	0.000189489996053
chr17:74463453-74463953|RPL38	False	0.0042780229406183
chr17:74493275-74493775|RPL38	False	0.0011031484755122
chr17:74513831-74515116|RPL38	False	0.0045669954180391
chr17:75071805-75072305|RPL38	False	0.0005381321568107
chr17:74163410-74163910|NT5C	False	0.0004983691577586
chr17:75071805-75072305|NT5C	False	0.0070383113512442
chr17:75858668-75859168|NT5C	False	0.001075992024788
chr17:74463453-74463953|ATP5H	False	0.0009285782688768
chr17:75071805-75072305|ATP5H	False	0.0135378996164554
chr17:75858668-75859168|ATP5H	False	0.0009639067498944
chr17:74463453-74463953|MRPS7	False	0.0008087336580777
chr17:75071805-75072305|MRPS7	False	0.0015556176006967
chr17:75858668-75859168|MRPS7	False	0.0010453176399492
chr17:74463453-74463953|SUMO2	False	0.0012772593009703
chr17:74513831-74515116|SUMO2	False	0.0012449094238381
chr17:75071805-75072305|SUMO2	False	0.002818694372999
chr17:75858668-75859168|SUMO2	False	0.0008651405115722
chr17:74513831-74515116|GRB2	False	0.000876287617366
chr17:75071805-75072305|H3F3B	False	0.0002682607384411
chr17:76601545-76602532|H3F3B	False	0.0006529584033854
chr17:75071805-75072305|HN1	False	0.0036189355234899
chr17:75071805-75072305|MIF4GD	False	0.0011972389171051
chr17:75071805-75072305|MRPL58	False	0.0052398471351312
chr17:75071805-75072305|SLC25A19	False	0.0009671988227056
chr17:75858668-75859168|METTL23	False	0.0005587632418026
chr17:77070139-77071372|METTL23	False	0.0013724314073941
chr17:77233618-77234343|METTL23	False	0.0010907767929356
chr17:76601545-76602532|SEC14L1	False	0.0014125763316164
chr17:76659597-76660588|SEC14L1	False	0.0010808541357244
chr17:76601545-76602532|SRSF2	False	0.0041731523639869
chr17:76659597-76660588|SRSF2	False	0.0045476207552873
chr17:76789441-76789941|SRSF2	False	0.0032031400460485
chr17:76848641-76849141|SRSF2	False	0.0031264247512933
chr17:77071380-77072061|SRSF2	False	0.0014722904107008
chr17:76601545-76602532|ST6GALNAC1	False	0.0265259188280857
chr17:76659597-76660588|EXOC7	False	0.0010428505017822
chr17:77233618-77234343|BIRC5	False	0.0007796569440298
chr17:78258528-78259028|BIRC5	False	0.0125334642064583
chr17:78301063-78301563|BIRC5	False	0.0060627675633828
chr17:78937471-78937971|BIRC5	False	0.000175602320368
chr17:78256539-78257039|SYNGR2	False	0.0027736302956004
chr17:78258528-78259028|SYNGR2	False	0.0049200317605366
chr17:78289738-78290238|SYNGR2	False	0.0042021982051118
chr17:78784922-78785422|SYNGR2	False	0.000547865215284
chr17:78986611-78987419|SYNGR2	False	0.0004169091472064
chr17:78258528-78259028|SOCS3	True	0.0032883651191027
chr17:80254696-80255316|NDUFAF8	False	0.0003895700368133
chr17:81343049-81343549|NDUFAF8	False	0.0
chr17:80254696-80255316|RNF213	True	0.1020784266995
chr17:81343049-81343549|ACTG1	False	0.0
chr17:81349529-81350254|ACTG1	False	0.0023331470010853
chr17:82343494-82343994|ACTG1	False	9.53270439600749e-05
chr17:81343049-81343549|ANAPC11	False	0.0
chr17:81349529-81350254|ANAPC11	False	0.0007210209080085
chr17:81484168-81485150|ANAPC11	False	0.0027268051068928
chr17:82287947-82288447|ANAPC11	False	0.0030897076988359
chr17:82338905-82339525|ANAPC11	False	0.0011805226310818
chr17:81343049-81343549|ARHGDIA	False	0.0
chr17:81484168-81485150|ARHGDIA	False	0.0021003297501706
chr17:82287947-82288447|ARHGDIA	False	0.0020689810597746
chr17:81343049-81343549|CCDC137	False	0.0
chr17:81484168-81485150|CCDC137	False	0.0070874178178159
chr17:81343049-81343549|CENPX	False	0.0
chr17:82338905-82339525|CENPX	False	0.00139453592998
chr17:81343049-81343549|DCXR	False	0.0
chr17:82343494-82343994|DCXR	False	0.0002927750414269
chr17:81343049-81343549|FASN	False	0.0
chr17:81343049-81343549|GPS1	False	0.0
chr17:81343049-81343549|MAFG	False	0.0
chr17:81343049-81343549|MRPL12	False	0.0
chr17:81484168-81485150|MRPL12	False	0.005168
chr17:82338905-82339525|MRPL12	False	0.000933
chr17:82494383-82494883|MRPL12	False	0.002087
chr17:81343049-81343549|P4HB	False	0.0
chr17:81484168-81485150|P4HB	False	0.0015264209402015
chr17:82494383-82494883|P4HB	False	0.0015599919584037
chr17:81343049-81343549|PCYT2	False	0.0
