pair	regulated	score
chr14:23454416-23454916|MRPL52	False	0.0012217786504925
chr14:23694591-23695091|MRPL52	False	0.0001118738129358
chr14:22560754-22561361|PABPN1	False	0.0045572198398786
chr14:22700080-22700580|ACIN1	False	0.0003889462704329
chr14:23437919-23438538|NEDD8	False	0.0005195862077432
chr14:23454416-23454916|NEDD8	False	0.000810891261005
chr14:23694591-23695091|NEDD8	False	0.0001074613618344
chr14:23437919-23438538|PSME1	False	0.0054480980555432
chr14:23454416-23454916|PSME1	False	0.0092951473194801
chr14:24274230-24274730|PSME1	False	0.0154879850539896
chr14:23437919-23438538|PSME2	False	0.0024359930959382
chr14:23453713-23454213|PSME2	False	0.0181724301726128
chr14:23694591-23695091|NGDN	False	0.0008206310613849
chr14:31937717-31938217|HECTD1	False	0.0140187288486904
chr14:33811664-33813118|EAPP	False	0.0107878427916066
chr14:33811664-33813118|SNX6	False	0.0177647172157327
chr14:35365438-35366056|SNX6	False	0.114543363599202
chr14:33811664-33813118|SPTSSA	False	0.0092895100731689
chr14:33915078-33915578|SPTSSA	False	0.0026216814752992
chr14:35365438-35366056|SPTSSA	False	0.0107751332861759
chr14:34465201-34465701|BAZ1A	False	0.0431999526853602
chr14:35359600-35360100|BAZ1A	False	0.0049497915222368
chr14:35376407-35377046|BAZ1A	False	0.0230024094878048
chr14:34465201-34465701|PPP2R3C	False	0.0012277411276824
chr14:35367157-35368647|FAM177A1	False	0.0716782903445144
chr14:39145406-39145906|PNN	False	0.299420545478896
chr14:49858275-49858866|RPL36AL	False	0.009451205558196
chr14:49868113-49868613|RPL36AL	False	0.0056617122280172
chr14:49858275-49858866|RPS29	False	0.0029614082909777
chr14:55102919-55103626|KTN1	False	0.0478710962411796
chr14:55107740-55108675|KTN1	False	0.0891967682570486
chr14:55799457-55799957|KTN1	False	0.0704333071416458
chr14:55102919-55103626|LGALS3	True	0.996933169716604
chr14:65107151-65107651|MAX	False	0.927625594664104
chr14:67414126-67414803|EIF2S1	False	0.0173156033096188
chr14:67416008-67416508|EIF2S1	False	0.0450285188432626
chr14:67418854-67419354|EIF2S1	False	0.0721035835710447
chr14:67416008-67416508|PIGH	False	0.0276875664456618
chr14:67418854-67419354|PIGH	False	0.25950566402862
chr14:67416008-67416508|VTI1B	False	0.0086502913597382
chr14:67418854-67419354|VTI1B	False	0.0394469718882007
chr14:67421270-67421770|RDH11	False	0.0061135137411642
chr14:68747502-68749996|ERH	False	0.0004630702979481
chr14:68757442-68758205|ERH	False	0.0011796746679087
chr14:68762693-68763722|ERH	False	0.0034659379075769
chr14:68814446-68815314|ERH	False	0.0005416670662429
chr14:68816084-68817015|ERH	False	0.0009960687403592
chr14:68757442-68758205|SRSF5	False	0.0031092109323017
chr14:68762693-68763722|SRSF5	False	0.0095840743941147
chr14:68814446-68815314|SRSF5	False	0.0007613783866239
chr14:68816084-68817015|SRSF5	False	0.003481411642766
chr14:68757442-68758205|ZFP36L1	False	0.104189714915154
chr14:68762693-68763722|ZFP36L1	False	0.186219210996967
chr14:72907416-72908372|RBM25	False	0.0133435463339861
chr14:72924304-72924804|RBM25	False	0.0080939181231833
chr14:74927092-74927740|ACYP1	False	0.0294911769964512
chr14:75229644-75230244|C14orf1	False	0.0138397526053533
chr14:75229644-75230244|NPC2	False	0.0139658273812218
chr14:75301750-75302250|NPC2	False	0.010504112769993
chr14:76880307-76880807|SLIRP	False	0.0162672785368029
chr14:76956255-76957054|SNW1	False	0.0012251758373091
chr14:91267362-91267862|GPR68	True	0.631762092521592
chr14:92108195-92108695|NDUFB1	False	0.146839174898271
chr14:92785505-92786657|NDUFB1	False	0.0028065798579453
chr14:95507155-95507655|PAPOLA	False	0.0005523700014143
chr14:95523233-95524524|PAPOLA	False	0.0015047842638506
chr14:96581033-96581533|PAPOLA	False	0.0067438777094541
chr14:95523233-95524524|GLRX5	True	0.857489457897528
chr14:95527308-95527808|GLRX5	False	0.494768845090678
chr14:95545711-95546211|GLRX5	True	0.182346698853463
chr14:96581033-96581533|VRK1	False	0.0275972934072045
chr14:100683517-100684667|WARS	False	0.0011685950114108
chr14:101360300-101360884|WARS	False	0.0016628533640829
chr14:100683517-100684667|YY1	False	0.0004024622762228
chr14:100755179-100756143|YY1	False	0.0013779406710165
chr14:100770440-100770940|DLK1	True	0.095941241264464
chr14:100770440-100770940|MEG3	True	0.232222926550078
chr14:102570881-102571522|MARK3	False	0.0012494640994127
chr14:102590532-102591032|MARK3	False	0.760074668427112
chr14:102590532-102591032|APOPT1	False	0.0108456540236909
chr14:103115097-103115597|APOPT1	False	0.0013799971780124
chr14:103314489-103314989|APOPT1	False	0.0085346529248447
chr14:103378033-103378533|APOPT1	False	0.0066372032945785
chr14:103115097-103115597|C14orf2	False	0.0020924203002842
chr14:103118966-103119466|C14orf2	False	0.0056342696895672
chr14:103204831-103205651|C14orf2	False	0.0055337447927121
chr14:103309169-103309669|C14orf2	False	0.0117908596167815
chr14:103313559-103314059|C14orf2	False	0.0076607764936266
chr14:103314489-103314989|C14orf2	False	0.0119397677849098
chr14:103315200-103315700|C14orf2	False	0.0056768108677872
chr14:103360477-103360977|C14orf2	False	0.0109267049230686
chr14:103378033-103378533|C14orf2	False	0.0102291165396645
chr14:103115097-103115597|HSP90AA1	False	0.0009292596033786
chr14:103116473-103117083|HSP90AA1	False	0.0029202986366765
chr14:103116473-103117083|CKB	False	0.0755404176810024
chr14:103313559-103314059|CKB	False	0.0389072051858675
chr14:103314489-103314989|CKB	False	0.0736390923775149
chr14:103360477-103360977|CKB	False	0.163772548680156
chr14:103378033-103378533|CKB	False	0.238446149167569
chr14:103116473-103117083|EIF5	False	0.0082307592478231
chr14:103314489-103314989|EIF5	False	0.337261520865397
chr14:103315200-103315700|EIF5	False	0.222771350399915
chr14:103360477-103360977|EIF5	False	0.141244064638308
chr14:103372535-103373035|EIF5	False	0.0425427348095866
chr14:103314489-103314989|CINP	False	0.0111094528620442
chr14:103360477-103360977|ZFYVE21	False	0.0350724858581559
chr14:105069720-105070375|SIVA1	False	0.0026804795247934
chr15:34079861-34080361|EMC7	False	0.0536115881979373
chr15:34708281-34708781|EMC4	False	0.0017490561225116
chr15:40080686-40081186|GCHFR	False	0.0013224155718389
chr15:40080686-40081186|SRP14	False	0.0050201377550693
chr15:43230535-43231035|SERF2	False	0.0014781639884662
chr15:44726554-44727467|SERF2	False	0.0019707503234742
chr15:44726554-44727467|B2M	False	0.50829336402978
chr15:44783970-44785123|B2M	False	0.0253948462935827
chr15:44792522-44793217|B2M	False	0.0103109203121164
chr15:44820533-44821360|B2M	False	0.0133919025466683
chr15:44726554-44727467|PDIA3	False	0.0067744535833337
chr15:44783970-44785123|EIF3J	False	0.0100512766678892
chr15:44820533-44821360|EIF3J	False	0.0086515340039866
chr15:44783970-44785123|SORD	False	0.0138748728016965
chr15:44820533-44821360|SORD	False	0.0222104468347715
chr15:48696057-48696557|COPS2	False	0.0013513323155681
chr15:48696057-48696557|DUT	False	0.0027935972724849
chr15:51652121-51652621|SCG3	True	0.979214388243289
chr15:51672071-51672800|SCG3	True	0.945990789840138
chr15:57329523-57330459|ZNF280D	False	0.0030224627145291
chr15:57951020-57951862|SLTM	False	0.0145549152274566
chr15:63841840-63842554|RPS27L	False	0.0013113954173156
chr15:63892622-63893122|RPS27L	False	0.0010959861823242
chr15:65189094-65189594|SPG21	False	0.0033583630763164
chr15:66894319-66894819|RPL4	False	0.0015194267875486
chr15:67882872-67883837|CLN6	False	0.0320734909164712
chr15:67884443-67885164|ANP32A	False	0.0043279280560692
chr15:72237366-72237866|PKM	True	0.951707847304026
chr15:74392412-74392912|COX5A	False	0.0007300146922934
chr15:74760120-74760790|COX5A	False	0.0005527142478811
chr15:75124807-75125734|COX5A	False	0.0014732459766937
chr15:75167474-75168177|COX5A	False	0.000496273087698
chr15:75831413-75832596|COX5A	False	0.0003285414389928
chr15:75902047-75902664|COX5A	False	0.0002416551849812
chr15:74760120-74760790|IMP3	False	0.0001599008618259
chr15:75167474-75168177|IMP3	False	0.0002971967331166
chr15:75831413-75832596|UBE2Q2	True	0.653017137834879
chr15:76313605-76314105|ETFA	True	0.755346028610742
chr15:78308337-78308837|PSMA4	False	0.008902693777511
chr15:79178806-79179486|PSMA4	False	0.0056014077843676
chr15:78308337-78308837|WDR61	False	0.0887531649457718
chr15:79178806-79179486|CTSH	False	0.18672879696338
chr15:79178806-79179486|TMED3	False	0.12909812591604
chr15:79178806-79179486|ZFAND6	False	0.002803850200043
chr15:81944915-81945415|MEX3B	True	0.636263789417923
chr15:84948374-84948874|SEC11A	False	0.0009965545791066
chr15:84949565-84951278|SEC11A	False	0.0065970273868007
chr15:84960502-84961476|SEC11A	False	0.0020638923230409
chr15:85188003-85188503|SEC11A	False	0.0004929110812497
chr15:88917703-88918547|MFGE8	True	0.931701479701001
chr15:88919731-88920974|MFGE8	True	0.806836569169709
chr15:88985349-88986410|MFGE8	True	0.913625812542793
chr15:88917703-88918547|MRPS11	False	0.002234679359306
chr15:88919731-88920974|MRPS11	False	0.0022013319438033
chr15:88919731-88920974|MRPL46	False	0.0021900164842699
chr15:89226566-89227066|IDH2	False	0.0059603799545558
chr15:90834571-90835071|IDH2	False	0.0028560200736664
chr15:90834571-90835071|CIB1	False	0.0005007632999263
chr15:90859162-90860275|CIB1	False	0.0001339260121133
chr15:90834571-90835071|HDDC3	False	0.000808231208107
chr16:142952-143452|FAM173A	False	0.0053511824569675
chr16:142952-143452|HBQ1	False	0.793460775206898
chr16:144736-145236|HBQ1	False	0.579465055955372
chr16:142952-143452|HBZ	True	0.975063584476729
chr16:144736-145236|HBZ	True	0.94636659140744
chr16:142952-143452|MCRIP2	False	0.0074992254920715
chr16:144736-145236|MCRIP2	False	0.0102258002230719
chr16:142952-143452|METTL26	False	0.0038655260630681
chr16:142952-143452|MPG	False	0.0960252582998654
chr16:142952-143452|MRPL28	False	0.0522280802704183
chr16:144736-145236|MRPL28	False	0.0199625476066865
chr16:142952-143452|NME4	False	0.0153853411468352
chr16:144736-145236|NME4	False	0.0117600665433811
chr16:144736-145236|HBA1	False	0.75699814601615
chr16:144736-145236|POLR3K	False	0.0214832439800704
chr16:144736-145236|SNRNP25	False	0.0085776688868668
chr16:1923418-1923918|ELOB	False	0.0002321926882147
chr16:2022546-2023904|ELOB	False	0.0006234308526626
chr16:2983579-2984079|ELOB	False	0.0041454013970282
chr16:3151957-3153231|ELOB	False	0.0019835029020467
chr16:1923418-1923918|MRPS34	False	0.0008818866838842
chr16:2679823-2680323|MRPS34	False	0.0150125932517831
chr16:1923418-1923918|NDUFB10	False	0.0006836370694514
chr16:1923418-1923918|NUBP2	False	0.0003381661530698
chr16:1923418-1923918|PRSS21	False	0.0023958470090663
chr16:3151957-3153231|PRSS21	False	0.0187265984852042
chr16:1923418-1923918|RNPS1	False	0.0001630654780955
chr16:2983579-2984079|RNPS1	False	0.0003602149766237
chr16:3151957-3153231|RNPS1	False	0.0004968153799188
chr16:1923418-1923918|RPS2	False	0.0009444983582476
chr16:2022546-2023904|RPS2	False	0.0044971371286951
chr16:2679823-2680323|RPS2	False	0.0175074983177819
chr16:1923418-1923918|TSR3	False	0.0030446466862703
chr16:2022546-2023904|HAGH	False	0.0203344299083579
chr16:2022546-2023904|MSRB1	False	0.0458906709996638
chr16:2679823-2680323|MSRB1	False	0.0171748535852367
chr16:2022546-2023904|NME3	False	0.0071940671050607
chr16:2022546-2023904|PGP	False	0.0063479886466749
chr16:2022546-2023904|SRRM2	False	0.0004801450709198
chr16:3151957-3153231|SRRM2	False	0.0008846865565296
chr16:2022546-2023904|UBE2I	False	0.00019274358187
chr16:2679823-2680323|ECI1	False	0.0243822119765875
chr16:3151957-3153231|ECI1	False	0.0017620821607489
chr16:2679823-2680323|MLST8	False	0.02277010458183
chr16:3151957-3153231|MLST8	False	0.0004613383975956
chr16:3151957-3153231|FLYWCH2	False	0.0171299967163013
chr16:3151957-3153231|HCFC1R1	False	0.0038306630307001
chr16:3151957-3153231|THOC6	False	0.0033103670340243
chr16:3151957-3153231|ZNF75A	False	0.0042338386308793
chr16:8087883-8088383|CARHSP1	False	0.0106801423923286
chr16:8108831-8109331|CARHSP1	False	0.0114967867685318
chr16:8109891-8111276|CARHSP1	False	0.0034751944390065
chr16:8991683-8992403|CARHSP1	False	0.0222946724726947
chr16:9047724-9048224|CARHSP1	False	0.0351805114401534
chr16:9078932-9079432|CARHSP1	False	0.125909301758016
chr16:9127474-9127974|CARHSP1	False	0.0104637887407133
chr16:10323027-10323527|DEXI	False	0.0121918848054082
chr16:10500959-10501556|DEXI	False	0.0216740700205074
chr16:10500959-10501556|NUBP1	False	0.00906776560217
chr16:10500959-10501556|RMI2	False	0.0085332768124841
chr16:11231111-11231611|RSL1D1	False	0.0015570163556868
chr16:11233038-11233538|RSL1D1	False	0.0085594389713809
chr16:11234006-11234506|RSL1D1	False	0.0016783080107643
chr16:11238125-11238991|RSL1D1	False	0.0024277927214167
chr16:11231111-11231611|SOCS1	True	0.268477538880235
chr16:11233038-11233538|SOCS1	True	0.845054814106396
chr16:11233038-11233538|GSPT1	False	0.0294756601602853
chr16:11234006-11234506|GSPT1	False	0.0070001687408445
chr16:18945906-18946622|KNOP1	False	0.0027188556172838
chr16:18945906-18946622|RPS15A	False	0.0039754653856972
chr16:22195560-22196576|METTL9	False	0.0031724018047484
chr16:22195560-22196576|UQCRC2	False	0.0035169861636722
chr16:22291809-22292309|UQCRC2	False	0.0024387793109071
chr16:23274936-23275436|NDUFAB1	False	0.0007532704849678
chr16:23727675-23728175|NDUFAB1	False	0.0438174700251316
chr16:23784725-23785225|NDUFAB1	False	0.0187556396452015
chr16:23803436-23804335|NDUFAB1	False	0.00380275761032
chr16:23821649-23822380|NDUFAB1	False	0.0709791275507277
chr16:24462945-24463826|NDUFAB1	False	0.0038025636041474
chr16:23274936-23275436|PRKCB	False	0.0056432043783311
chr16:23784725-23785225|PRKCB	False	0.357365416321202
chr16:23803436-23804335|PRKCB	True	0.771537243296292
chr16:23821649-23822380|PRKCB	True	0.985525430845234
chr16:23826451-23827389|PRKCB	True	0.953701763476022
chr16:23784725-23785225|PLK1	False	0.0089432374965494
chr16:23784725-23785225|RBBP6	False	0.0027708817533114
chr16:23784725-23785225|UBFD1	False	0.0056876217695498
chr16:23821649-23822380|UBFD1	False	0.0273809001189339
chr16:28070527-28071027|TUFM	False	0.0003867078431401
chr16:29007905-29008405|TUFM	False	0.0099566988727969
chr16:29020654-29021154|TUFM	False	0.0021918933042985
chr16:29654824-29655324|TUFM	False	0.0050401742031223
chr16:29700432-29700932|TUFM	False	0.0004447539767815
chr16:29007905-29008405|QPRT	False	0.0124470705366429
chr16:30628676-30629176|QPRT	False	0.0017110259313375
chr16:29028930-29029716|TMEM219	False	0.0030619657389815
chr16:29654824-29655324|TMEM219	False	0.0179407665166673
chr16:30628676-30629176|TMEM219	False	0.0016576471302244
chr16:29654824-29655324|PPP4C	False	0.0121013223204716
chr16:29700432-29700932|PPP4C	False	0.0010157243974214
chr16:30628676-30629176|PPP4C	False	0.0017283281127269
chr16:30814215-30814817|PPP4C	False	0.0025985043164344
chr16:29654824-29655324|SPN	True	0.917959757304361
chr16:30628676-30629176|SPN	False	0.0003871366626873
chr16:29700432-29700932|SPNS1	False	0.006347846994496
chr16:30628676-30629176|ALDOA	False	0.00068862411176
chr16:30814215-30814817|ALDOA	False	0.0006062225873671
chr16:30628676-30629176|BCL7C	False	0.0005787448974167
chr16:31253589-31254089|BCL7C	False	0.0030749740712639
chr16:31535673-31536173|BCL7C	False	0.000969394692093
chr16:30628676-30629176|CD2BP2	False	0.0004879725069286
chr16:30628676-30629176|FUS	False	0.0003440594287631
chr16:31159593-31160093|FUS	False	0.0044200328817806
chr16:31243999-31244499|FUS	False	0.0021010943395104
chr16:31253589-31254089|FUS	False	0.00905025056946
chr16:31535673-31536173|FUS	False	0.0006207223989442
chr16:30628676-30629176|INO80E	False	0.0003009613819909
chr16:30628676-30629176|KIF22	False	0.0001487863707901
chr16:30628676-30629176|VKORC1	False	0.0017008548704528
chr16:53518655-53519155|CHD9	False	0.0014491482268277
chr16:55257883-55258383|CRNDE	False	0.0086721178954158
chr16:65767025-65767525|CKLF	False	0.0010380151166592
chr16:65975030-65975530|FAM96B	False	0.0005621825084943
chr16:66315171-66315671|FAM96B	False	0.0003865732916981
chr16:67514292-67514792|FAM96B	False	0.0010688905455849
chr16:66315171-66315671|NAE1	False	0.0004296137693026
chr16:67514292-67514792|NAE1	False	0.0011502469462042
chr16:66315171-66315671|TMEM208	False	0.0002707252312919
chr16:67514292-67514792|TMEM208	False	0.0018058487558642
chr16:67984720-67985362|TMEM208	False	0.0007537849973804
chr16:66900493-66900993|CBFB	False	0.0035349320980574
chr16:67984720-67985362|CTCF	False	0.0010801406541772
chr16:67984720-67985362|E2F4	False	0.0014331131325773
chr16:67984720-67985362|NFATC3	False	0.0028040218591592
chr16:67984720-67985362|NUTF2	False	0.0033817932652976
chr16:68724717-68725217|NUTF2	False	0.0012482545597331
chr16:67984720-67985362|TRADD	False	0.0027451785697677
chr16:68724717-68725217|CYB5B	False	0.0008783295336399
chr16:68724717-68725217|NIP7	False	0.0006533417101233
chr16:69529527-69530027|CHTF8	False	0.0015308641443011
chr16:81405660-81406160|CMC2	False	0.0007467478928963
chr16:81405660-81406160|CMIP	False	0.0051250699145131
chr16:81405660-81406160|GCSH	False	0.0012481881066
chr16:81718861-81719361|GCSH	False	0.0005347668801131
chr16:81718861-81719361|CENPN	False	0.0015783089197378
chr16:84952138-84953173|COX4I1	False	0.0023384526984211
chr16:87871503-87872003|CDT1	False	0.0014081103352776
chr16:88333031-88333814|CDT1	False	0.0019646257445144
chr16:88799037-88799537|CDT1	False	0.0664283249374224
chr16:89240597-89241689|CDT1	False	0.0026730484340882
chr16:87871503-87872003|CYBA	False	0.0031389127054778
chr16:88333031-88333814|CYBA	False	0.0095327091419221
chr16:88799037-88799537|CYBA	False	0.0033073568014905
chr16:88978424-88979804|CYBA	False	0.0669472465288285
chr16:87871503-87872003|MAP1LC3B	False	0.0004138729249816
chr16:88333031-88333814|MAP1LC3B	False	0.0002467967765979
chr16:87871503-87872003|RNF166	False	0.0012382484834196
chr16:89240597-89241689|RNF166	False	0.0021551929160149
chr16:88333031-88333814|APRT	False	0.0003631693190321
chr16:88799037-88799537|APRT	False	0.0051188982246343
chr16:88978424-88979804|APRT	False	0.0224197765876607
chr16:89240597-89241689|APRT	False	0.0011216432947739
chr16:88799037-88799537|RPL13	False	0.0001228020842026
chr16:88978424-88979804|RPL13	False	0.0017137292448999
chr16:89025893-89026661|RPL13	False	0.0007568909939913
chr16:89240597-89241689|RPL13	False	0.0011746894749866
chr16:88799037-88799537|TRAPPC2L	False	0.0029820042493765
chr16:89240597-89241689|TRAPPC2L	False	0.0031612465143107
chr16:88799909-88800409|ZC3H18	False	0.0088152122286489
chr16:88978424-88979804|ANKRD11	False	0.0183737439607872
chr16:88978424-88979804|TCF25	False	0.0052163952904827
chr16:89240597-89241689|DEF8	False	0.0040735904592
chr17:1321980-1322935|TIMM22	False	0.0054254311577239
chr17:1321980-1322935|YWHAE	False	0.29630134460447
chr17:1331562-1332062|PRPF8	False	0.0014418472185684
chr17:3918262-3918891|PSMB6	False	0.0018206566651769
chr17:3969074-3969574|PSMB6	False	0.0054241135134835
chr17:3969074-3969574|EMC6	False	0.0168746537150204
chr17:3969074-3969574|ITGAE	False	0.042628199425158
chr17:3969074-3969574|PFN1	False	0.0014538975897669
chr17:4002173-4002751|PFN1	False	0.000966092993545
chr17:4660447-4660947|PFN1	False	0.0015157430366266
chr17:3969074-3969574|RNF167	False	0.0008642413141194
chr17:3969074-3969574|UBE2G1	False	0.0038097048369373
chr17:6575183-6575918|CTDNEP1	False	0.0002229194143759
chr17:6575183-6575918|TXNDC17	False	0.0583931595369058
chr17:8192076-8192882|EIF4A1	False	0.0006140894179128
chr17:8304029-8304948|EIF4A1	False	0.0007687863826275
chr17:8192076-8192882|EIF5A	False	0.0010784201063963
chr17:8304029-8304948|EIF5A	False	0.0013388770217009
chr17:8192076-8192882|RPL26	False	0.0026641584553675
chr17:8304029-8304948|RPL26	False	0.0035499580588141
chr17:8386790-8387290|RPL26	False	0.179323033574676
chr17:8192076-8192882|TRAPPC1	False	0.0016054466567148
chr17:8192076-8192882|VAMP2	False	0.0603286058064897
chr17:16386512-16387341|UBB	False	0.163000160907928
chr17:16395791-16396291|UBB	False	0.0219539310617293
chr17:16398290-16399091|UBB	False	0.220993400231842
chr17:17354859-17355359|UBB	False	0.0009720254384101
chr17:16396630-16397542|CENPV	False	0.093162080961812
chr17:16516490-16516990|CENPV	False	0.0197016702567695
chr17:17354859-17355359|COPS3	False	0.0084519677328203
chr17:27089009-27089780|WSB1	False	0.0150285419448642
chr17:27106382-27107794|WSB1	False	0.0192745488481087
chr17:27356048-27356712|IFT20	False	0.0055289938747326
chr17:27986710-27987338|RPL23A	False	0.0009498117909335
chr17:28028967-28029467|RPL23A	False	0.0001482866732878
chr17:28033833-28035022|RPL23A	False	0.0005985101947079
chr17:28865135-28865635|RPL23A	False	0.0053994445935654
chr17:28872623-28873523|RPL23A	False	0.0003928771553347
chr17:29237245-29237745|RPL23A	False	6.51023152059433e-05
chr17:29243683-29244183|RPL23A	False	1.69829839025871e-05
chr17:28028967-28029467|POLDIP2	False	0.0028549487271926
chr17:28865135-28865635|POLDIP2	False	0.0135579592458801
chr17:28872623-28873523|POLDIP2	False	0.0052550854779337
chr17:28028967-28029467|TMEM97	False	0.0032637398932866
chr17:28872623-28873523|TMEM97	False	0.0026915855748257
chr17:29237245-29237745|TMEM97	False	0.0002671010321572
chr17:28028967-28029467|TRAF4	False	0.0007243051589898
chr17:28033833-28035022|TRAF4	False	0.0041021586707647
chr17:28872623-28873523|SDF2	False	0.0028455202817343
chr17:31802508-31803008|COPRS	False	0.0396944953723145
chr17:31802508-31803008|SUZ12	False	0.0042291762479242
chr17:32893927-32894699|SUZ12	False	0.0177889563941177
chr17:32896587-32897843|SUZ12	False	0.0351706745646893
chr17:32910697-32911197|SUZ12	False	0.0033230451125288
chr17:32911882-32912998|SUZ12	False	0.0128224674052606
chr17:32893739-32895015|MYO1D	True	0.768566651732738
chr17:32897552-32897572|MYO1D	True	0.915932105223302
chr17:32909510-32913691|MYO1D	True	0.6225677715462
chr17:32893739-32895015|SPACA3	True	0.517191850023827
chr17:32909510-32913691|SPACA3	True	0.420054883235695
chr17:32893739-32895015|TMEM98	True	0.854585596978226
chr17:32896587-32897843|TMEM98	True	0.957307809279604
chr17:32909510-32913691|TMEM98	True	0.899563282085177
chr17:32893927-32894699|PSMD11	False	0.0043907770909776
chr17:32896587-32897843|PSMD11	False	0.0127480490119956
chr17:32909833-32910333|PSMD11	False	0.0033168442099925
chr17:32911882-32912998|PSMD11	False	0.0032329070428292
chr17:32893927-32894699|ZNF207	False	0.0010940539842064
chr17:32896587-32897843|ZNF207	False	0.0032064167796958
chr17:32909833-32910333|ZNF207	False	0.0007203906085134
chr17:32910697-32911197|ZNF207	False	0.0005408745597942
chr17:32911882-32912998|ZNF207	False	0.001179589036987
chr17:32962150-32962879|ZNF207	False	0.000729842292439
chr17:38867260-38868514|MIEN1	False	0.0003786529029054
chr17:39001613-39002808|MIEN1	False	0.0004645006693134
chr17:39014424-39014924|MIEN1	False	0.002056892897191
chr17:40111349-40112094|MIEN1	False	0.0124200861228843
chr17:40533241-40534063|MIEN1	False	0.0027729622359033
chr17:40535942-40536820|MIEN1	False	0.0041997873034866
chr17:38867260-38868514|RPL19	False	0.001003889325683
chr17:39001613-39002808|RPL19	False	0.0005913660069152
chr17:39014424-39014924|RPL19	False	0.0014597567382233
chr17:40111349-40112094|RPL19	False	0.0019990405163233
chr17:38867260-38868514|RPL23	False	0.0359563095425448
chr17:39014424-39014924|RPL23	False	0.0009510116692828
chr17:39014424-39014924|CDK12	False	0.0018088407773129
chr17:40111349-40112094|CDK12	False	0.0019266332112825
chr17:40005478-40005978|KRT10	False	0.0014506717092327
chr17:40533241-40534063|KRT10	False	0.0045243113279191
chr17:40816451-40817141|KRT10	True	0.367566708736062
chr17:41530112-41531001|KRT10	False	0.0356605015795521
chr17:40005478-40005978|PSMD3	False	0.0127500665224121
chr17:40533241-40534063|PSMD3	False	0.0018686621885079
chr17:40844526-40845370|PSMD3	False	0.0009816376407926
chr17:40005478-40005978|TMEM99	False	0.0010991229530505
chr17:40535942-40536820|TMEM99	False	0.0102054437447698
chr17:41547888-41548388|TMEM99	False	0.00059906408241
chr17:40111349-40112094|SMARCE1	False	0.004054337808999
chr17:40533241-40534063|STARD3	False	0.0012860931787922
chr17:40535942-40536820|KRT19	False	0.0205244307864555
chr17:41530112-41531001|KRT19	True	0.991506230728137
chr17:41792441-41793544|KRT19	False	0.0402312219516725
chr17:41530112-41531001|DNAJC7	False	0.0012974343178417
chr17:41678231-41678731|DNAJC7	False	0.0058689621280826
chr17:42624116-42624616|DNAJC7	False	0.0006408071376447
chr17:42626241-42626741|DNAJC7	False	0.000426662618715
chr17:42928659-42929614|DNAJC7	False	0.001071763401257
chr17:41530112-41531001|EIF1	False	0.0051251593171301
chr17:41547888-41548388|EIF1	False	0.0001334838259915
chr17:41678231-41678731|EIF1	False	0.41553735498742
chr17:41697198-41697698|EIF1	False	0.0064611661523441
chr17:41792441-41793544|EIF1	False	0.0057391471673606
chr17:42624116-42624616|EIF1	False	0.0006765130407867
chr17:42626241-42626741|EIF1	False	0.0005529496955826
chr17:42632927-42633427|EIF1	False	0.0005705397667512
chr17:41530112-41531001|NT5C3B	False	0.0943110744220403
chr17:42624116-42624616|NT5C3B	False	0.025868759337697
chr17:41530112-41531001|RAB5C	False	0.0032769489685361
chr17:41678231-41678731|RAB5C	False	0.0057899771339069
chr17:42629599-42630099|RAB5C	False	0.0016896697655508
chr17:42632927-42633427|RAB5C	False	0.0021312977779692
chr17:42928659-42929614|RAB5C	False	0.0081858227676141
chr17:41530112-41531001|STAT3	False	0.0046287418101839
chr17:42632927-42633427|STAT3	False	0.0034119079523367
chr17:41547888-41548388|STAT5A	False	0.0005460557690023
chr17:41678231-41678731|TUBG1	False	0.0013882917404716
chr17:42624116-42624616|TUBG1	True	0.195744843650698
chr17:42632927-42633427|TUBG1	False	0.0320883552818916
chr17:41792441-41793544|JUP	True	0.960633057676802
chr17:41792441-41793544|VPS25	False	0.0060046019494278
chr17:42624116-42624616|VPS25	False	0.0300929541238207
chr17:42632927-42633427|VPS25	False	0.0103775596528035
chr17:42624116-42624616|COASY	False	0.0169380738485933
chr17:42624116-42624616|RPL27	False	0.0025101982197775
chr17:42629599-42630099|RPL27	False	0.0005531154877566
chr17:42632927-42633427|RPL27	False	0.0012556281661699
chr17:42928659-42929614|RPL27	False	0.0643517435099075
chr17:43314846-43315344|RPL27	False	0.0047891776647219
chr17:43315445-43316305|RPL27	False	0.0047891776647219
chr17:42632927-42633427|COA3	False	0.0161506029988821
chr17:42928659-42929614|COA3	False	0.0421206009745681
chr17:42632927-42633427|NKIRAS2	False	0.0019360778733534
chr17:42632927-42633427|PSME3	False	0.0011805456528703
chr17:42928659-42929614|PSME3	False	0.0358561506997677
chr17:42699222-42699316|EZH1	True	0.290080915107798
chr17:44132050-44132708|LINC00910	False	0.0033453624884626
chr17:44132050-44132708|SLC25A39	False	0.003328576574648
chr17:44138037-44138537|SLC25A39	False	0.0291434664905889
chr17:44245227-44246503|SLC25A39	False	0.0457719858147938
chr17:44281453-44282034|SLC25A39	True	0.0735373560680119
chr17:44288325-44288825|SLC25A39	True	0.535640336615694
chr17:44326738-44327238|SLC25A39	True	0.827790601472708
chr17:44393252-44394081|SLC25A39	False	0.042210597073024
