pair	regulated	score
chr10:73991727-73992227|DNAJC9	False	0.0002861491917097
chr10:72981872-72982372|CHCHD1	False	0.0002609179058168
chr10:73932261-73932761|CHCHD1	False	0.0012683808562739
chr10:73956407-73957796|CHCHD1	False	0.0082578407222288
chr10:73991727-73992227|CHCHD1	False	0.0005958937284508
chr10:73894194-73894984|ANXA7	False	0.0004147062317045
chr10:73956407-73957796|ANXA7	False	0.0028243154220054
chr10:73991727-73992227|VCL	True	0.862185555163026
chr10:75262092-75262592|VDAC2	False	0.0952593103903827
chr10:87500579-87501079|MINPP1	True	0.991414595675461
chr10:91575514-91576533|PCGF5	False	0.0220033486472422
chr10:91575514-91576533|RPP30	False	0.005223405739998
chr10:92755975-92757041|HHEX	True	0.946950771799738
chr10:92757079-92757579|HHEX	True	0.946950771799738
chr10:92829048-92831534|HHEX	False	0.156049956980785
chr10:95297410-95297910|PDLIM1	True	0.997469632422708
chr10:96830298-96830951|TM9SF3	False	0.0045630555946559
chr10:97689535-97690035|PGAM1	False	0.0013157645548347
chr10:98360942-98361749|EXOSC1	False	0.0009411854724065
chr10:100370530-100371657|BLOC1S2	False	0.0511764814960993
chr10:100370530-100371657|MRPL43	False	0.0021296384010933
chr10:100370530-100371657|NDUFB8	False	0.0212935939844217
chr10:100370530-100371657|SCD	False	0.790369430341686
chr10:103965697-103966197|GSTO1	False	0.0001926944005412
chr10:103965697-103966197|USMG5	False	0.0001055737283031
chr10:110857083-110857996|SMC3	False	0.0100346183616554
chr10:117411392-117412093|PDZD8	True	0.948577876239155
chr10:118481814-118482314|FAM204A	False	0.0792732617011311
chr10:118495363-118496029|EIF3A	False	0.0003020465556973
chr10:119189687-119190298|EIF3A	False	0.0016338193624106
chr10:125816658-125816735|UROS	True	0.912568610904418
chr10:131916455-131916955|BNIP3	False	0.533904442617136
chr11:220536-220704|CD151	False	0.07331279516691
chr11:267072-267299|CD151	False	0.0085148411056152
chr11:267480-268474|CD151	False	0.0085148411056152
chr11:269110-269851|CD151	False	0.0231119734040503
chr11:297498-298134|CD151	False	0.0051738247592578
chr11:316244-316608|CD151	False	0.0040497079879302
chr11:329319-329921|CD151	False	0.0326338502864962
chr11:334196-334635|CD151	False	0.0054487635372166
chr11:335788-336158|CD151	False	0.0034269768745194
chr11:341585-341795|CD151	False	0.0078761455029396
chr11:344951-345333|CD151	False	0.0123493689806215
chr11:350704-351232|CD151	False	0.0240226237670639
chr11:353334-354301|CD151	False	0.0134646926589821
chr11:355350-355535|CD151	False	0.0203322556050724
chr11:356034-356520|CD151	False	0.0137367851512867
chr11:444368-444852|CD151	False	0.0131997076477632
chr11:459782-461114|CD151	False	0.0145180107674646
chr11:518540-519179|CD151	False	0.0200740831151003
chr11:551677-551880|CD151	False	0.0153710857453539
chr11:574081-574581|CD151	False	0.0060627020031238
chr11:587844-588335|CD151	False	0.0087463930959088
chr11:628527-628920|CD151	False	0.0088187070623013
chr11:690928-691358|CD151	False	0.0236124938867698
chr11:741566-741825|CD151	False	0.0194591719824219
chr11:745450-745658|CD151	False	0.0682745728600353
chr11:783641-783767|CD151	False	0.0200942001009114
chr11:816449-816652|CD151	False	0.163291840822806
chr11:937643-938334|CD151	False	0.0087770753491589
chr11:1053253-1053594|CD151	False	0.0029726652758469
chr11:1153976-1154339|CD151	False	0.0094738794735472
chr11:1262409-1263004|CD151	False	0.0050279286487614
chr11:1264656-1264849|CD151	False	0.0100076117569364
chr11:1336631-1337056|CD151	False	0.0034768584499694
chr11:1351265-1351893|CD151	False	0.009608332011968
chr11:1382970-1383087|CD151	False	0.0019793020123969
chr11:1383171-1383564|CD151	False	0.0019793020123969
chr11:1412533-1412645|CD151	False	0.0176500092646565
chr11:1512518-1512795|CD151	False	0.0031498260697813
chr11:1520523-1520939|CD151	False	0.0120808760665625
chr11:1540187-1540289|CD151	False	0.0035428821528671
chr11:1547101-1547191|CD151	False	0.0040245661661623
chr11:1548508-1548658|CD151	False	0.0036065731425652
chr11:1574600-1574957|CD151	False	0.0046041198706176
chr11:1769489-1769686|CD151	False	0.0124261173189223
chr11:1772159-1772971|CD151	False	0.0048345922452635
chr11:1782876-1783330|CD151	False	0.0061005280385085
chr11:220536-220704|POLR2L	False	0.0147421554888681
chr11:267072-267299|POLR2L	False	0.0020251715099224
chr11:267480-268474|POLR2L	False	0.0020251715099224
chr11:268698-269824|POLR2L	False	0.008801499566528
chr11:297498-298134|POLR2L	False	0.0008836590503245
chr11:316244-316608|POLR2L	False	0.0007632069380762
chr11:329319-329921|POLR2L	False	0.0061246901981915
chr11:334196-334635|POLR2L	False	0.0009453292672654
chr11:335788-336158|POLR2L	False	0.0007419180167509
chr11:344951-345333|POLR2L	False	0.0031748208846572
chr11:350704-351232|POLR2L	False	0.003241002016825
chr11:353280-353780|POLR2L	False	0.0017500430013889
chr11:355350-355535|POLR2L	False	0.0200368487021472
chr11:356034-356520|POLR2L	False	0.0024770418253938
chr11:444368-444852|POLR2L	False	0.0035885203599666
chr11:459782-461114|POLR2L	False	0.0018422763470827
chr11:518540-519179|POLR2L	False	0.0044549251876908
chr11:551677-551880|POLR2L	False	0.0026166749146009
chr11:574081-574581|POLR2L	False	0.0011086261037169
chr11:587844-588335|POLR2L	False	0.0011485853695525
chr11:628527-628920|POLR2L	False	0.0016345423102086
chr11:690928-691358|POLR2L	False	0.0051117690837156
chr11:741566-741825|POLR2L	False	0.0027047327975417
chr11:745658-745806|POLR2L	False	0.0635430844672634
chr11:783641-783767|POLR2L	False	0.0033711686366476
chr11:816449-816652|POLR2L	False	0.0158516012013314
chr11:875735-876561|POLR2L	False	0.109940502189134
chr11:919229-919287|POLR2L	False	0.0746333368905154
chr11:937643-938334|POLR2L	False	0.0016096948556026
chr11:1053253-1053594|POLR2L	False	0.0003040175442536
chr11:1153976-1154339|POLR2L	False	0.0014138442894176
chr11:1262409-1263004|POLR2L	False	0.0008524425551353
chr11:1264503-1264650|POLR2L	False	0.0021603790584278
chr11:1264656-1264849|POLR2L	False	0.0021603790584278
chr11:1336631-1337056|POLR2L	False	0.0005850704735978
chr11:1351265-1351893|POLR2L	False	0.0018273824040126
chr11:1382970-1383087|POLR2L	False	0.0004155014358687
chr11:1383171-1383564|POLR2L	False	0.0004155014358687
chr11:1412533-1412645|POLR2L	False	0.0178685762640181
chr11:1512518-1512795|POLR2L	False	0.0005658766285079
chr11:1520523-1520939|POLR2L	False	0.0020267707960876
chr11:1540187-1540289|POLR2L	False	0.0011162382992888
chr11:1547101-1547191|POLR2L	False	0.00060967540916
chr11:1548508-1548658|POLR2L	False	0.0004552460575293
chr11:1574600-1574957|POLR2L	False	0.0008824617841283
chr11:1769489-1769686|POLR2L	False	0.0125213322013769
chr11:1772159-1772971|POLR2L	False	0.0008632179146775
chr11:1782876-1783330|POLR2L	False	0.0015458519488629
chr11:220536-220704|PSMD13	False	0.0809601125334177
chr11:267072-267299|PSMD13	False	0.0116005992569829
chr11:267480-268474|PSMD13	False	0.0116005992569829
chr11:268698-269824|PSMD13	False	0.0232404241488721
chr11:297498-298134|PSMD13	False	0.0010437486250303
chr11:316244-316608|PSMD13	False	0.0002779272701626
chr11:329319-329921|PSMD13	False	0.0035622926578798
chr11:334196-334635|PSMD13	False	0.0005264105848907
chr11:335788-336158|PSMD13	False	0.0004088398645809
chr11:341585-341795|PSMD13	False	0.0003877770536227
chr11:344951-345333|PSMD13	False	0.0011349677307239
chr11:350704-351232|PSMD13	False	0.0019582956638804
chr11:353334-354301|PSMD13	False	0.0014321512301944
chr11:355350-355535|PSMD13	False	0.0550479465122033
chr11:356034-356520|PSMD13	False	0.0028746769595585
chr11:444368-444852|PSMD13	False	0.0004534323505108
chr11:459782-461114|PSMD13	False	0.0006660621627671
chr11:518540-519179|PSMD13	False	0.0007405518866104
chr11:551677-551880|PSMD13	False	0.0003117637606983
chr11:574081-574581|PSMD13	False	0.0001662764033582
chr11:587844-588335|PSMD13	False	0.0001649193087428
chr11:690928-691358|PSMD13	False	0.0004407616129322
chr11:741566-741825|PSMD13	False	0.0001818699306858
chr11:783641-783767|PSMD13	False	5.35562143692938e-05
chr11:875735-876561|PSMD13	False	0.0005021955164774
chr11:919229-919287|PSMD13	False	0.0156642157825973
chr11:937643-938334|PSMD13	False	6.15231654344748e-05
chr11:1053253-1053594|PSMD13	False	1.62714159839374e-05
chr11:1153976-1154339|PSMD13	False	8.4479242078103e-05
chr11:220536-220704|RNH1	False	0.0209187367383495
chr11:267072-267299|RNH1	False	0.0037190075431854
chr11:267480-268474|RNH1	False	0.0037190075431854
chr11:268698-269824|RNH1	False	0.0090529362990278
chr11:297498-298134|RNH1	False	0.0018771941141666
chr11:316244-316608|RNH1	False	0.0014178027696972
chr11:329319-329921|RNH1	False	0.0243774923120644
chr11:334196-334635|RNH1	False	0.0016340528367024
chr11:335788-336158|RNH1	False	0.0011990776643913
chr11:350704-351232|RNH1	False	0.0127124111376781
chr11:353334-354301|RNH1	False	0.0071978173921283
chr11:355350-355535|RNH1	False	0.0463266902514618
chr11:356034-356520|RNH1	False	0.0137187897811465
chr11:444368-444852|RNH1	False	0.0054627162881725
chr11:459782-461114|RNH1	False	0.0384741314246139
chr11:518540-519179|RNH1	True	0.102578745174563
chr11:551677-551880|RNH1	False	0.008460109827778
chr11:587844-588335|RNH1	False	0.0017588345992467
chr11:628527-628920|RNH1	False	0.0015602227455932
chr11:690928-691358|RNH1	False	0.0032496142530195
chr11:741566-741825|RNH1	False	0.0021078162100365
chr11:783641-783767|RNH1	False	0.0010733032458588
chr11:816449-816652|RNH1	False	0.0009829762943649
chr11:919229-919287|RNH1	False	0.0226310433072512
chr11:1053253-1053594|RNH1	False	0.0002109195609296
chr11:1153976-1154339|RNH1	False	0.0009245367143466
chr11:1262409-1263004|RNH1	False	0.0006801197419288
chr11:1264503-1264650|RNH1	False	0.0010487058658251
chr11:1264656-1264849|RNH1	False	0.0010487058658251
chr11:1336631-1337056|RNH1	False	0.0003410137538027
chr11:1351265-1351893|RNH1	False	0.0014312066372351
chr11:1382970-1383087|RNH1	False	0.0002506726433808
chr11:1383171-1383564|RNH1	False	0.0002506726433808
chr11:1412533-1412645|RNH1	False	0.0127411961649653
chr11:267072-267299|IFITM1	False	0.110041749819442
chr11:269110-269851|IFITM1	False	0.204157179931903
chr11:297498-298134|IFITM1	False	0.0565619064509052
chr11:316244-316608|IFITM1	True	0.198116810010558
chr11:329319-329921|IFITM1	True	0.643569601659139
chr11:334196-334635|IFITM1	True	0.0839163484218616
chr11:335788-336158|IFITM1	False	0.0420724491061332
chr11:350704-351232|IFITM1	True	0.264987634842671
chr11:353334-354301|IFITM1	True	0.118591290967136
chr11:355350-355535|IFITM1	True	0.11212398760111
chr11:356034-356520|IFITM1	True	0.0324488379003985
chr11:444368-444852|IFITM1	False	0.0055351652335701
chr11:459782-461114|IFITM1	False	0.0063699725237989
chr11:518540-519179|IFITM1	False	0.0088241902079683
chr11:551677-551880|IFITM1	False	0.0043605395712837
chr11:628527-628920|IFITM1	False	0.001645372406661
chr11:690928-691358|IFITM1	False	0.0036371443135476
chr11:783641-783767|IFITM1	False	0.000867011168284
chr11:816449-816652|IFITM1	False	0.0010302750346968
chr11:875735-876561|IFITM1	False	0.0059152689155843
chr11:919229-919287|IFITM1	False	0.017093928999341
chr11:1053253-1053594|IFITM1	False	0.0002247779660357
chr11:1153976-1154339|IFITM1	False	0.0012104437261878
chr11:267072-267299|RPLP2	False	0.0001886953712034
chr11:267480-268474|RPLP2	False	0.0001886953712034
chr11:268698-269824|RPLP2	False	0.0003736255809884
chr11:316244-316608|RPLP2	False	9.70599273174462e-05
chr11:335679-336457|RPLP2	False	9.87966951101435e-05
chr11:344951-345333|RPLP2	False	0.0003727584412531
chr11:350333-351247|RPLP2	False	0.0002215187522478
chr11:353280-353780|RPLP2	False	0.0002942964499579
chr11:355350-355535|RPLP2	False	0.0210820637935593
chr11:356034-356520|RPLP2	False	0.0004771070634623
chr11:459782-461114|RPLP2	False	0.0003268277517896
chr11:518540-519179|RPLP2	False	0.0007135858523193
chr11:551677-551880|RPLP2	False	0.0003776176487239
chr11:574081-574581|RPLP2	False	0.0002094827470919
chr11:587844-588335|RPLP2	False	0.0001866299866122
chr11:628527-628920|RPLP2	False	0.0001449614480001
chr11:690928-691358|RPLP2	False	0.0005141087616926
chr11:741566-741825|RPLP2	False	0.0003592065893912
chr11:783641-783767|RPLP2	False	0.0006089891198735
chr11:919287-919489|RPLP2	False	0.0582257884843
chr11:1053253-1053594|RPLP2	False	3.45454153024801e-05
chr11:1153976-1154339|RPLP2	False	0.0002313803963651
chr11:1336631-1337056|RPLP2	False	7.14172598430775e-05
chr11:1382970-1383087|RPLP2	False	5.52066932586242e-05
chr11:1383171-1383564|RPLP2	False	5.52066932586242e-05
chr11:1412533-1412645|RPLP2	False	0.0171520271246756
chr11:1512518-1512795|RPLP2	False	6.70842802533188e-05
chr11:1520523-1520939|RPLP2	False	0.0002108165467403
chr11:1540187-1540289|RPLP2	False	9.78912379443055e-05
chr11:1547101-1547191|RPLP2	False	7.91382182031983e-05
chr11:1769316-1769488|RPLP2	False	0.0122069465052884
chr11:1772159-1772971|RPLP2	False	0.0001492398666575
chr11:1782876-1783330|RPLP2	False	0.0001005313690853
chr11:267480-268474|PKP3	False	0.0353974243219448
chr11:335788-336158|PKP3	False	0.0080613600343379
chr11:350704-351232|PKP3	False	0.144669922404864
chr11:690928-691358|PKP3	False	0.0097971999650961
chr11:783641-783767|PKP3	False	0.0037539707015596
chr11:1053253-1053594|PKP3	False	0.0006709742551618
chr11:1153976-1154339|PKP3	False	0.0023336320638284
chr11:1262409-1263004|PKP3	False	0.0018194821214491
chr11:1336631-1337056|PKP3	False	0.0006793886336315
chr11:267480-268474|TALDO1	False	0.0066852775944658
chr11:268698-269824|TALDO1	False	0.0121351250619107
chr11:335679-336457|TALDO1	False	0.0018896406587894
chr11:353280-353780|TALDO1	False	0.0093609836653129
chr11:574081-574581|TALDO1	False	0.0053332416271631
chr11:268698-269824|CHID1	False	0.002561523864459
chr11:316244-316608|CHID1	False	0.000428581781295
chr11:350704-351232|CHID1	False	0.0029515695787256
chr11:353280-353780|CHID1	False	0.001181667536361
chr11:355350-355535|CHID1	False	0.0181107183061567
chr11:518540-519179|CHID1	False	0.0019094350292503
chr11:816449-816652|CHID1	False	0.0014277639326621
chr11:1547101-1547191|CHID1	False	0.000519702959927
chr11:268698-269824|SIGIRR	False	0.0471345581621022
chr11:335679-336457|SIGIRR	False	0.0716567393066787
chr11:297498-298134|BET1L	False	0.0005631196447123
chr11:350704-351232|BET1L	False	0.0018317192430359
chr11:353334-354301|BET1L	False	0.0012959339827601
chr11:444368-444852|BET1L	False	0.0001983893234409
chr11:459782-461114|BET1L	False	0.0008848682956323
chr11:518540-519179|BET1L	False	0.0005253825789152
chr11:551677-551880|BET1L	False	0.0001729345514628
chr11:587844-588335|BET1L	False	9.17966318605434e-05
chr11:628527-628920|BET1L	False	0.0001063315088931
chr11:690928-691358|BET1L	False	0.0002634095001725
chr11:741566-741825|BET1L	False	0.0001023340865557
chr11:816449-816652|BET1L	False	3.37603251848315e-05
chr11:937643-938334|BET1L	False	3.289894967739e-05
chr11:1053253-1053594|BET1L	False	1.5589855372251e-05
chr11:297498-298134|HRAS	False	0.0229846734732508
chr11:316244-316608|HRAS	False	0.0103314144392088
chr11:335788-336158|HRAS	False	0.0075360763714826
chr11:350704-351232|HRAS	False	0.0785130070939862
chr11:353280-353780|HRAS	False	0.0463725422562121
chr11:355350-355535|HRAS	False	0.040761660783993
chr11:356034-356520|HRAS	False	0.102413902629092
chr11:459782-461114|HRAS	False	0.0647382968784777
chr11:518540-519179|HRAS	False	0.51149293854981
chr11:783641-783767|HRAS	False	0.0083282559168503
chr11:919287-919489|HRAS	False	0.0239000870164999
chr11:937643-938334|HRAS	False	0.0054618306123722
chr11:1053253-1053594|HRAS	False	0.0015677433099986
chr11:1336631-1337056|HRAS	False	0.0024731738741455
chr11:316244-316608|DEAF1	False	0.0003116813750291
chr11:350704-351232|DEAF1	False	0.0011861815438674
chr11:355350-355535|DEAF1	False	0.025401221920315
chr11:356034-356520|DEAF1	False	0.0008601295073212
chr11:518540-519179|DEAF1	False	0.0017341554789646
chr11:551677-551880|DEAF1	False	0.0018281160191866
chr11:741566-741825|DEAF1	False	0.001420388482338
chr11:783641-783767|DEAF1	False	0.0005072912168017
chr11:919229-919287|DEAF1	False	0.0364666398140141
chr11:937643-938334|DEAF1	False	0.0002160341970236
chr11:1053253-1053594|DEAF1	False	7.48173406876148e-05
chr11:1153976-1154339|DEAF1	False	0.000403249758575
chr11:1336631-1337056|DEAF1	False	0.0001365328379843
chr11:1512518-1512795|DEAF1	False	0.0001272194299415
chr11:1547101-1547191|DEAF1	False	0.0001556365186583
chr11:316244-316608|PHRF1	False	0.0006591378356722
chr11:518540-519179|PHRF1	False	0.009804973696037
chr11:551677-551880|PHRF1	False	0.026721052353534
chr11:783641-783767|PHRF1	False	0.0009964041238639
chr11:1153976-1154339|PHRF1	False	0.0004854260872038
chr11:350333-351247|MIR210HG	False	0.0102404499725136
chr11:350704-351232|IFITM2	True	0.369820681764656
chr11:353334-354301|IFITM2	True	0.289256492847242
chr11:355350-355535|IFITM2	True	0.102793006903363
chr11:356034-356520|IFITM2	True	0.158113073488424
chr11:350704-351232|TSPAN4	False	0.0036886704249881
chr11:355350-355535|TSPAN4	False	0.0200289812101243
chr11:518540-519179|RASSF7	False	0.0484555842190937
chr11:518540-519179|RIC8A	False	0.0005039596073005
chr11:783641-783767|CTSD	False	0.0101515522393353
chr11:816449-816652|CTSD	False	0.0087437680573532
chr11:919287-919489|CTSD	False	0.013398972744265
chr11:937643-938334|CTSD	False	0.0064361741923892
chr11:1262409-1263004|CTSD	False	0.0125301255957314
chr11:1336631-1337056|CTSD	False	0.00859897114329
chr11:1382970-1383087|CTSD	False	0.0071700869819711
chr11:1412533-1412645|CTSD	False	0.0253640577466725
chr11:1512518-1512795|CTSD	False	0.0103982119970041
chr11:1520523-1520939|CTSD	False	0.0530043019705195
chr11:1540187-1540289|CTSD	False	0.0292459344513506
chr11:1547101-1547191|CTSD	False	0.0202597657631354
chr11:1574600-1574957|CTSD	False	0.0294695443899125
chr11:1772159-1772971|CTSD	False	0.906246277397804
chr11:1782876-1783330|CTSD	False	0.336699005809731
chr11:1844457-1845003|CTSD	False	0.0734969964307988
chr11:1968605-1968960|CTSD	False	0.0375245551548368
chr11:1969914-1970164|CTSD	False	0.0373604173739982
chr11:1988428-1988924|CTSD	False	0.0351099301804025
chr11:2305373-2305649|CTSD	False	0.0125097836997206
chr11:2532665-2534165|CTSD	False	0.0064726666752236
chr11:2740175-2740782|CTSD	False	0.0089965844029703
chr11:1382970-1383087|CD81	False	0.0030122262728147
chr11:1383171-1383564|CD81	False	0.0030122262728147
chr11:1412533-1412645|CD81	False	0.0121713067280148
chr11:1512518-1512795|CD81	False	0.00407314335423
chr11:1520523-1520939|CD81	False	0.01778142731435
chr11:1540187-1540289|CD81	False	0.0071380110773557
chr11:1547101-1547191|CD81	False	0.0066320405734673
chr11:1548508-1548658|CD81	False	0.0063616085690093
chr11:1574600-1574957|CD81	False	0.0066790218126629
chr11:1769316-1769488|CD81	False	0.0170728721915365
chr11:1772159-1772971|CD81	False	0.0145042280943137
chr11:1782876-1783330|CD81	False	0.0118387491753842
chr11:1844457-1845003|CD81	False	0.0117232038641758
chr11:1968605-1968960|CD81	False	0.0228146581482109
chr11:1969914-1970164|CD81	False	0.0228658436076831
chr11:1988428-1988924|CD81	False	0.0236581799688019
chr11:2268904-2269616|CD81	False	0.020745453607768
chr11:2269981-2270201|CD81	False	0.0448303047157127
chr11:2270601-2270710|CD81	False	0.0282219171512895
chr11:2305373-2305649|CD81	False	0.27949283299126
chr11:2419658-2420006|CD81	False	0.112308984533304
chr11:2532665-2534165|CD81	False	0.058577548422553
chr11:2681445-2681778|CD81	False	0.0139689718572594
chr11:2709478-2709760|CD81	False	0.0073285012656954
chr11:2739163-2739634|CD81	False	0.0412668414504278
chr11:2740175-2740782|CD81	False	0.0356155492371144
chr11:2750745-2750882|CD81	False	0.024244189846777
chr11:2769076-2769417|CD81	False	0.016591034752581
chr11:2777932-2779869|CD81	False	0.0700155226271994
chr11:2781507-2782742|CD81	False	0.050829097289728
chr11:2783299-2783656|CD81	False	0.0228185186903477
chr11:2788563-2788915|CD81	False	0.0154540076394976
chr11:2799862-2800446|CD81	False	0.0210976025363117
chr11:2846075-2846561|CD81	False	0.0441187820186487
chr11:2867150-2868525|CD81	False	0.0871915363187814
chr11:2888322-2888766|CD81	False	0.0298541019717492
chr11:2890517-2891614|CD81	False	0.0430235145830565
chr11:2892013-2893170|CD81	False	0.0445969847151479
chr11:2912576-2912939|CD81	False	0.0052737617165331
chr11:2967682-2967993|CD81	False	0.0173900369839714
chr11:3014423-3014722|CD81	False	0.0164513580767753
chr11:3051520-3052182|CD81	False	0.0090363367267548
chr11:3058671-3059168|CD81	False	0.0094741654380509
chr11:3059171-3059407|CD81	False	0.0094741654380509
chr11:3069623-3069895|CD81	False	0.0154844083307073
chr11:3091739-3092205|CD81	False	0.0130064095479841
chr11:3110187-3110626|CD81	False	0.0169814580545389
chr11:3115396-3115674|CD81	False	0.0147774128711329
chr11:3168445-3168747|CD81	False	0.0248878121019977
chr11:3185020-3185280|CD81	False	0.0095440819680286
chr11:3231538-3231688|CD81	False	0.0150130913575354
chr11:3231715-3232162|CD81	False	0.0150130913575354
chr11:3339894-3340510|CD81	False	0.0228395192958533
chr11:3341337-3341637|CD81	False	0.0087874270716484
chr11:3345651-3346117|CD81	False	0.0158475228231336
chr11:1844518-1845018|MRPL23	False	0.0610632839940235
chr11:2868110-2869016|MRPL23	False	0.0125786523681653
chr11:1844518-1845018|TSSC4	False	0.0002552226707941
chr11:2740175-2740782|TSSC4	False	0.0009985267483613
chr11:2769076-2769417|TSSC4	False	0.0004248464653048
chr11:2866950-2868050|TSSC4	False	0.0025773908232148
chr11:3168353-3168853|TSSC4	False	0.0005983297289071
chr11:2268904-2269616|NAP1L4	False	8.53719024670069e-05
chr11:2269981-2270201|NAP1L4	False	0.000234588004997
chr11:2270601-2270710|NAP1L4	False	9.76474432699797e-05
chr11:2305373-2305649|NAP1L4	False	0.0001793264589747
chr11:2419658-2420006|NAP1L4	False	0.0001890040083141
chr11:2532665-2534165|NAP1L4	False	0.0002789029347204
chr11:2709478-2709760|NAP1L4	False	0.0001727097914738
chr11:2739163-2739634|NAP1L4	False	0.0007323185142952
chr11:2740175-2740782|NAP1L4	False	0.0006353159239446
chr11:2747613-2748145|NAP1L4	False	0.0002304908972787
chr11:2750745-2750882|NAP1L4	False	0.033270862731737
chr11:2769076-2769417|NAP1L4	False	0.0003946747069706
chr11:2777932-2779869|NAP1L4	False	0.0029445170803204
chr11:2783299-2783656|NAP1L4	False	0.0369202813733675
chr11:2788563-2788915|NAP1L4	False	0.0002712491972339
chr11:2799862-2800446|NAP1L4	False	0.0005277466256736
chr11:2846075-2846561|NAP1L4	False	0.0010019968713436
chr11:2867150-2868525|NAP1L4	False	0.0017783229132038
chr11:2888322-2888766|NAP1L4	False	0.0030274037861984
chr11:2890517-2891614|NAP1L4	False	0.0024579093694891
chr11:2892013-2893170|NAP1L4	False	0.0039228877433887
chr11:2912576-2912939|NAP1L4	False	0.0006657730387318
chr11:3014423-3014722|NAP1L4	False	0.168425512690546
chr11:3051520-3052182|NAP1L4	False	0.0023361197269681
chr11:3058671-3059168|NAP1L4	False	0.002293661851951
chr11:3059171-3059407|NAP1L4	False	0.002293661851951
chr11:3069623-3069895|NAP1L4	False	0.0741893277248999
chr11:3091739-3092205|NAP1L4	False	0.0012723146050534
chr11:3110187-3110626|NAP1L4	False	0.0030918360745503
chr11:3115396-3115674|NAP1L4	False	0.0537036587031179
chr11:3168353-3168853|NAP1L4	False	0.0023473268763537
chr11:3185020-3185280|NAP1L4	False	0.0016153852173666
chr11:3231538-3231688|NAP1L4	False	0.0028803361466112
chr11:3231715-3232162|NAP1L4	False	0.0028803361466112
chr11:3339894-3340510|NAP1L4	False	0.0021870137046012
chr11:3341337-3341637|NAP1L4	False	0.0008827437958403
chr11:3345651-3346117|NAP1L4	False	0.001194109182798
chr11:3404236-3404361|NAP1L4	False	0.0049107251112014
chr11:3404542-3404974|NAP1L4	False	0.0049107251112014
chr11:3408358-3408538|NAP1L4	False	0.0224684716243904
chr11:3408580-3408648|NAP1L4	False	0.0224619679261703
chr11:3437358-3437756|NAP1L4	False	0.0039513599290764
chr11:3437833-3438042|NAP1L4	False	0.0039513599290764
chr11:3444049-3444199|NAP1L4	False	0.0211653852832419
chr11:3444501-3444644|NAP1L4	False	0.0211501272905741
chr11:3508473-3508533|NAP1L4	False	0.019210321118545
chr11:3508562-3508619|NAP1L4	False	0.0192079499462513
chr11:3509276-3509390|NAP1L4	False	0.0191878565443412
chr11:3509392-3509511|NAP1L4	False	0.0029375525650409
chr11:3511470-3511732|NAP1L4	False	0.0006028111646916
chr11:3517035-3517215|NAP1L4	False	0.0053046758560588
chr11:3517218-3517333|NAP1L4	False	0.0053046758560588
chr11:3517343-3517451|NAP1L4	False	0.0053046758560588
chr11:3614245-3614977|NAP1L4	False	0.0001860795097962
chr11:3643328-3643480|NAP1L4	False	0.0013710689201785
chr11:3684745-3685368|NAP1L4	False	0.0005264217418047
chr11:3802087-3802730|NAP1L4	False	0.0138223994119704
chr11:3808972-3809616|NAP1L4	False	0.0010758905729419
chr11:3825422-3825575|NAP1L4	False	0.0009187510112583
chr11:3849256-3849547|NAP1L4	False	0.0006550300666418
chr11:3859523-3859907|NAP1L4	False	0.0006428691761827
chr11:3860907-3861151|NAP1L4	False	0.0009629666689962
chr11:3871156-3871627|NAP1L4	False	0.000727284863105
chr11:3878621-3878996|NAP1L4	False	0.0021851203878009
chr11:3891711-3892080|NAP1L4	False	0.0022035597818739
chr11:3892138-3892490|NAP1L4	False	0.0022035597818739
chr11:3895118-3895469|NAP1L4	False	0.0003723686756896
chr11:3920089-3920467|NAP1L4	False	0.0054725033140542
chr11:3920597-3920670|NAP1L4	False	0.0054725033140542
chr11:3949260-3949425|NAP1L4	False	0.012233031571988
chr11:3954389-3954835|NAP1L4	False	0.0006146453756879
chr11:3965539-3965758|NAP1L4	False	0.0026446978303149
chr11:3977021-3977467|NAP1L4	False	0.0009777217556845
chr11:3984927-3985334|NAP1L4	False	0.00095560163232
chr11:2846075-2846561|NUP98	False	0.0027697225150202
chr11:2867150-2868525|NUP98	False	0.0044691071389709
chr11:2890517-2891614|NUP98	False	0.0017367617693715
chr11:2912576-2912939|NUP98	False	0.0007805107809017
chr11:3014423-3014722|NUP98	False	0.0141672152663235
chr11:3051520-3052182|NUP98	False	0.0014402907648974
chr11:3168445-3168747|NUP98	False	0.0043592396880602
chr11:3185020-3185280|NUP98	False	0.0024538728593239
chr11:3404542-3404974|NUP98	False	0.0112918496011506
chr11:3408580-3408648|NUP98	False	0.023584235676906
chr11:3895118-3895469|NUP98	False	0.0030850876723699
chr11:2846075-2846561|RHOG	False	0.0022470139246134
chr11:2867150-2868525|RHOG	False	0.0032189851633913
chr11:2888322-2888766|RHOG	False	0.0030295869112145
chr11:2890517-2891614|RHOG	False	0.0010164145668434
chr11:2892013-2893170|RHOG	False	0.0033916931053904
chr11:2912576-2912939|RHOG	False	0.0007222414695082
chr11:2967682-2967993|RHOG	False	0.0130832653884738
chr11:3014423-3014722|RHOG	False	0.0136212474297067
chr11:3051520-3052182|RHOG	False	0.0017249280102851
chr11:3059171-3059407|RHOG	False	0.0039782567647186
chr11:3091739-3092205|RHOG	False	0.0045111696861361
chr11:3110187-3110626|RHOG	False	0.0032147985438823
